ISO_YEAR,ISO_WEEK,ISO_WEEKSTARTDATE,region,location,admin1,latitude,longitude,daily_records,unique_daily_dates,mean_temperature_available_days,min_temperature_available_days,max_temperature_available_days,weekly_mean_temperature,weekly_min_temperature,weekly_max_temperature,complete_week
2010,2,2010-01-11,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,2.2714285714285714,-3.0,7.5,True
2010,3,2010-01-18,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,7.414285714285714,1.6,18.1,True
2010,3,2010-01-18,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,6.571428571428571,-0.7,16.3,True
2010,3,2010-01-18,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,5.042857142857143,-2.3,14.5,True
2010,3,2010-01-18,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,18.62857142857143,15.6,22.0,True
2010,3,2010-01-18,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,2.1714285714285713,-2.6,10.6,True
2010,3,2010-01-18,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,5.957142857142857,-1.4,16.0,True
2010,3,2010-01-18,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-5.5,-11.0,5.6,True
2010,3,2010-01-18,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,1.9142857142857144,-3.3,10.5,True
2010,3,2010-01-18,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,7.8999999999999995,2.9,15.3,True
2010,3,2010-01-18,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,5.471428571428571,-2.5,15.9,True
2010,4,2010-01-25,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,6.8999999999999995,0.2,12.6,True
2010,4,2010-01-25,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,6.442857142857143,0.4,12.1,True
2010,4,2010-01-25,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,4.228571428571429,-2.7,11.7,True
2010,4,2010-01-25,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,19.17142857142857,15.5,22.5,True
2010,4,2010-01-25,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,4.2,0.4,10.0,True
2010,4,2010-01-25,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,5.871428571428572,-2.4,13.7,True
2010,4,2010-01-25,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-4.457142857142857,-9.0,1.9,True
2010,4,2010-01-25,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,2.7857142857142856,-2.4,11.4,True
2010,4,2010-01-25,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,7.5,3.7,12.5,True
2010,4,2010-01-25,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,6.042857142857143,-1.1,14.4,True
2010,5,2010-02-01,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,4.514285714285714,-0.9,10.9,True
2010,5,2010-02-01,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,3.457142857142857,-0.7,8.5,True
2010,5,2010-02-01,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,2.1,-2.4,9.1,True
2010,5,2010-02-01,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,17.8,16.2,21.5,True
2010,5,2010-02-01,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,-0.07142857142857142,-4.1,6.4,True
2010,5,2010-02-01,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,3.0142857142857147,-2.0,9.6,True
2010,5,2010-02-01,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-9.885714285714286,-17.9,-0.8,True
2010,5,2010-02-01,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,-1.4857142857142858,-6.2,4.5,True
2010,5,2010-02-01,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,4.257142857142857,0.7,8.8,True
2010,5,2010-02-01,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,2.4,-2.9,9.0,True
2010,6,2010-02-08,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,9.857142857142858,2.0,20.2,True
2010,6,2010-02-08,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,8.514285714285714,1.0,18.3,True
2010,6,2010-02-08,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,6.3,-1.4,16.8,True
2010,6,2010-02-08,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,19.985714285714288,15.4,23.6,True
2010,6,2010-02-08,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,1.3714285714285714,-3.1,5.8,True
2010,6,2010-02-08,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,7.328571428571428,0.5,18.0,True
2010,6,2010-02-08,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-6.185714285714285,-13.2,0.6,True
2010,6,2010-02-08,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,0.19999999999999998,-6.4,9.9,True
2010,6,2010-02-08,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,8.3,2.1,17.7,True
2010,6,2010-02-08,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,4.4714285714285715,-2.4,17.1,True
2010,7,2010-02-15,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,5.714285714285714,2.1,11.9,True
2010,7,2010-02-15,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,4.671428571428572,0.2,10.8,True
2010,7,2010-02-15,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,3.6714285714285713,-2.7,10.7,True
2010,7,2010-02-15,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,15.942857142857141,12.4,22.2,True
2010,7,2010-02-15,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,0.6285714285714284,-4.7,3.7,True
2010,7,2010-02-15,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,4.585714285714286,-0.7,10.4,True
2010,7,2010-02-15,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-7.071428571428571,-13.3,0.9,True
2010,7,2010-02-15,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,0.35714285714285715,-5.5,5.6,True
2010,7,2010-02-15,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,5.3428571428571425,1.8,9.2,True
2010,7,2010-02-15,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,3.457142857142857,-1.0,9.5,True
2010,8,2010-02-22,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,11.914285714285715,2.6,20.9,True
2010,8,2010-02-22,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,12.071428571428571,2.3,18.4,True
2010,8,2010-02-22,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,11.085714285714285,-0.9,18.6,True
2010,8,2010-02-22,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,20.885714285714283,17.3,23.1,True
2010,8,2010-02-22,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,5.414285714285714,-4.9,17.0,True
2010,8,2010-02-22,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,11.014285714285714,1.1,20.2,True
2010,8,2010-02-22,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-1.3857142857142857,-11.3,5.4,True
2010,8,2010-02-22,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,4.642857142857143,-1.8,12.7,True
2010,8,2010-02-22,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,12.042857142857143,2.9,19.9,True
2010,8,2010-02-22,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,9.357142857142858,1.9,16.6,True
2010,9,2010-03-01,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,11.071428571428571,6.9,16.8,True
2010,9,2010-03-01,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,10.228571428571428,4.9,17.1,True
2010,9,2010-03-01,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,10.228571428571428,3.3,17.3,True
2010,9,2010-03-01,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,21.97142857142857,19.1,24.0,True
2010,9,2010-03-01,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,5.328571428571428,1.1,11.9,True
2010,9,2010-03-01,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,9.357142857142858,2.6,17.4,True
2010,9,2010-03-01,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-2.957142857142857,-8.7,2.9,True
2010,9,2010-03-01,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,3.8,-1.0,13.9,True
2010,9,2010-03-01,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,10.87142857142857,5.9,16.5,True
2010,9,2010-03-01,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,8.457142857142857,3.1,18.5,True
2010,10,2010-03-08,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,8.171428571428573,1.4,17.9,True
2010,10,2010-03-08,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,6.828571428571428,1.4,17.9,True
2010,10,2010-03-08,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,7.057142857142857,-1.1,16.1,True
2010,10,2010-03-08,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,17.642857142857142,11.3,22.3,True
2010,10,2010-03-08,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,3.7428571428571433,-0.4,12.8,True
2010,10,2010-03-08,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,7.057142857142858,-0.0,15.8,True
2010,10,2010-03-08,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-3.2857142857142856,-9.5,4.1,True
2010,10,2010-03-08,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,1.8714285714285714,-7.3,7.8,True
2010,10,2010-03-08,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,7.7,2.8,16.0,True
2010,10,2010-03-08,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,7.071428571428571,-0.7,19.8,True
2010,11,2010-03-15,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,10.385714285714286,3.4,21.6,True
2010,11,2010-03-15,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,9.928571428571429,2.9,21.0,True
2010,11,2010-03-15,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,9.357142857142858,1.5,20.1,True
2010,11,2010-03-15,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,20.357142857142858,16.7,24.0,True
2010,11,2010-03-15,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,7.042857142857143,-0.6,20.0,True
2010,11,2010-03-15,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,10.328571428571427,1.7,21.1,True
2010,11,2010-03-15,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-1.0142857142857142,-10.1,5.4,True
2010,11,2010-03-15,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,6.028571428571429,-1.3,13.6,True
2010,11,2010-03-15,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,11.028571428571428,5.1,22.8,True
2010,11,2010-03-15,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,10.957142857142857,3.5,21.0,True
2010,12,2010-03-22,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,8.799999999999999,1.2,16.0,True
2010,12,2010-03-22,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,7.842857142857143,1.0,13.9,True
2010,12,2010-03-22,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,7.142857142857143,-1.3,13.6,True
2010,12,2010-03-22,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,19.74285714285714,15.3,24.5,True
2010,12,2010-03-22,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,4.542857142857143,-0.9,9.4,True
2010,12,2010-03-22,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,7.542857142857143,1.3,13.0,True
2010,12,2010-03-22,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-2.2285714285714286,-10.2,3.1,True
2010,12,2010-03-22,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,3.6714285714285713,-1.4,9.5,True
2010,12,2010-03-22,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,7.928571428571429,1.2,12.3,True
2010,12,2010-03-22,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,7.085714285714286,2.6,13.5,True
2010,13,2010-03-29,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,10.6,2.1,18.7,True
2010,13,2010-03-29,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,9.62857142857143,0.7,17.7,True
2010,13,2010-03-29,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,8.228571428571428,-2.2,17.4,True
2010,13,2010-03-29,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,20.085714285714285,17.0,23.9,True
2010,13,2010-03-29,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,5.442857142857143,-3.1,12.9,True
2010,13,2010-03-29,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,9.142857142857142,-0.1,18.4,True
2010,13,2010-03-29,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,0.01428571428571433,-8.3,6.1,True
2010,13,2010-03-29,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,5.071428571428571,-2.4,10.7,True
2010,13,2010-03-29,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,9.9,2.5,18.6,True
2010,13,2010-03-29,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,8.685714285714285,-0.7,18.5,True
2010,14,2010-04-05,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,13.257142857142858,4.1,22.5,True
2010,14,2010-04-05,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,12.700000000000001,3.2,20.5,True
2010,14,2010-04-05,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,12.142857142857142,2.8,21.7,True
2010,14,2010-04-05,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,21.25714285714286,17.7,24.4,True
2010,14,2010-04-05,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,8.542857142857143,0.0,16.5,True
2010,14,2010-04-05,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,12.4,3.3,20.9,True
2010,14,2010-04-05,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,3.6714285714285713,-5.2,11.9,True
2010,14,2010-04-05,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,8.485714285714286,2.3,16.9,True
2010,14,2010-04-05,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,12.428571428571429,5.4,19.1,True
2010,14,2010-04-05,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,11.085714285714285,3.8,22.1,True
2010,15,2010-04-12,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,10.828571428571427,5.2,18.5,True
2010,15,2010-04-12,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,10.471428571428572,2.3,17.6,True
2010,15,2010-04-12,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,10.514285714285714,2.5,20.2,True
2010,15,2010-04-12,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,21.0,18.7,25.2,True
2010,15,2010-04-12,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,7.314285714285715,2.1,14.6,True
2010,15,2010-04-12,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,10.828571428571427,5.3,18.0,True
2010,15,2010-04-12,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,3.0142857142857147,-2.7,9.8,True
2010,15,2010-04-12,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,5.914285714285714,1.5,18.5,True
2010,15,2010-04-12,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,10.814285714285715,5.0,17.0,True
2010,15,2010-04-12,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,9.085714285714285,2.3,19.2,True
2010,16,2010-04-19,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,13.357142857142858,7.9,20.6,True
2010,16,2010-04-19,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,12.442857142857141,5.4,21.4,True
2010,16,2010-04-19,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,12.328571428571427,3.4,22.5,True
2010,16,2010-04-19,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,22.3,18.3,25.9,True
2010,16,2010-04-19,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,8.857142857142858,2.5,16.8,True
2010,16,2010-04-19,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,12.214285714285714,5.5,19.5,True
2010,16,2010-04-19,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,4.314285714285714,-2.3,10.7,True
2010,16,2010-04-19,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,7.3428571428571425,0.7,15.1,True
2010,16,2010-04-19,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,12.614285714285714,7.3,18.3,True
2010,16,2010-04-19,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,11.657142857142858,3.3,22.3,True
2010,17,2010-04-26,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,13.485714285714286,6.6,22.7,True
2010,17,2010-04-26,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,13.142857142857142,7.1,20.1,True
2010,17,2010-04-26,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,13.142857142857142,4.3,20.9,True
2010,17,2010-04-26,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,21.428571428571427,17.4,23.4,True
2010,17,2010-04-26,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,11.328571428571427,6.4,17.6,True
2010,17,2010-04-26,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,13.457142857142857,6.1,19.8,True
2010,17,2010-04-26,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,6.714285714285714,-1.0,17.2,True
2010,17,2010-04-26,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,10.257142857142856,3.4,18.6,True
2010,17,2010-04-26,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,13.285714285714286,7.4,18.5,True
2010,17,2010-04-26,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,13.414285714285715,5.1,20.3,True
2010,18,2010-05-03,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,18.842857142857145,12.0,25.3,True
2010,18,2010-05-03,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,18.457142857142856,8.7,25.1,True
2010,18,2010-05-03,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,17.5,7.6,26.3,True
2010,18,2010-05-03,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,23.599999999999998,21.7,25.5,True
2010,18,2010-05-03,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,15.385714285714286,6.6,24.2,True
2010,18,2010-05-03,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,18.571428571428573,9.9,25.9,True
2010,18,2010-05-03,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,10.514285714285714,4.0,18.3,True
2010,18,2010-05-03,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,14.728571428571428,5.6,22.2,True
2010,18,2010-05-03,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,17.7,12.0,23.9,True
2010,18,2010-05-03,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,18.542857142857144,10.2,24.9,True
2010,19,2010-05-10,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,15.971428571428573,9.8,23.4,True
2010,19,2010-05-10,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,15.214285714285714,7.9,22.7,True
2010,19,2010-05-10,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,13.914285714285715,7.0,21.4,True
2010,19,2010-05-10,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,22.285714285714285,19.1,24.3,True
2010,19,2010-05-10,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,11.585714285714285,6.5,19.4,True
2010,19,2010-05-10,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,14.657142857142857,8.9,21.8,True
2010,19,2010-05-10,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,8.242857142857144,1.7,16.4,True
2010,19,2010-05-10,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,11.014285714285714,6.4,15.7,True
2010,19,2010-05-10,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,14.642857142857142,8.7,20.2,True
2010,19,2010-05-10,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,15.214285714285714,9.6,20.7,True
2010,20,2010-05-17,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,20.285714285714285,14.1,27.1,True
2010,20,2010-05-17,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,19.685714285714287,13.0,26.9,True
2010,20,2010-05-17,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,18.614285714285717,10.2,27.4,True
2010,20,2010-05-17,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,25.571428571428573,24.0,27.6,True
2010,20,2010-05-17,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,17.1,8.8,22.9,True
2010,20,2010-05-17,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,20.228571428571428,13.3,29.0,True
2010,20,2010-05-17,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,13.200000000000001,6.6,21.4,True
2010,20,2010-05-17,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,15.671428571428573,6.5,23.5,True
2010,20,2010-05-17,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,19.314285714285713,12.8,25.1,True
2010,20,2010-05-17,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,19.24285714285714,12.0,26.6,True
2010,21,2010-05-24,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,16.75714285714286,10.5,22.2,True
2010,21,2010-05-24,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,16.8,9.6,23.0,True
2010,21,2010-05-24,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,17.014285714285712,10.2,24.0,True
2010,21,2010-05-24,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,23.7,21.0,27.1,True
2010,21,2010-05-24,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,14.385714285714286,9.3,21.7,True
2010,21,2010-05-24,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,16.542857142857144,10.0,24.6,True
2010,21,2010-05-24,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,10.242857142857144,3.7,15.9,True
2010,21,2010-05-24,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,13.885714285714286,9.0,23.5,True
2010,21,2010-05-24,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,16.585714285714285,10.5,21.9,True
2010,21,2010-05-24,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,17.414285714285715,12.6,25.0,True
2010,22,2010-05-31,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,19.8,11.8,27.1,True
2010,22,2010-05-31,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,19.914285714285715,12.5,28.3,True
2010,22,2010-05-31,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,18.52857142857143,12.7,25.9,True
2010,22,2010-05-31,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,24.599999999999998,23.5,26.9,True
2010,22,2010-05-31,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,16.157142857142855,9.4,21.2,True
2010,22,2010-05-31,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,19.685714285714287,13.0,26.9,True
2010,22,2010-05-31,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,13.057142857142859,5.8,21.6,True
2010,22,2010-05-31,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,15.257142857142856,9.1,21.0,True
2010,22,2010-05-31,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,18.728571428571428,13.6,24.4,True
2010,22,2010-05-31,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,17.785714285714285,10.7,24.0,True
2010,23,2010-06-07,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,22.24285714285714,16.2,29.4,True
2010,23,2010-06-07,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,21.67142857142857,15.3,28.2,True
2010,23,2010-06-07,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,20.82857142857143,15.1,27.7,True
